Title of page,Parent page,Link to Github repository,Raw link to markdownfile
Download Data,,https://github.com/dbpedia/dev.dbpedia.org/edit/master/markdown/Download_Data.md,https://raw.githubusercontent.com/dbpedia/dev.dbpedia.org/master/markdown/Download_Data.md
Download DBpedia,Download Data,https://github.com/dbpedia/dev.dbpedia.org/edit/master/markdown/Download_DBpedia.md,https://raw.githubusercontent.com/dbpedia/dev.dbpedia.org/master/markdown/Download_DBpedia.md
Setup DBpedia SPARQL Database,Download Data,https://github.com/dbpedia/dev.dbpedia.org/edit/master/markdown/Setup_DBpedia_SPARQL_Database.md,https://raw.githubusercontent.com/dbpedia/dev.dbpedia.org/master/markdown/Setup_DBpedia_SPARQL_Database.md
Improve DBpedia,,,https://raw.githubusercontent.com/dbpedia/dev.dbpedia.org/master/markdown/Improve_DBpedia.md
Debugging DIEF,Improve DBpedia,https://github.com/dbpedia/extraction-framework/blob/master/DEBUG.md,https://raw.githubusercontent.com/dbpedia/extraction-framework/master/DEBUG.md
Mappings,Improve DBpedia,,https://raw.githubusercontent.com/dbpedia/dev.dbpedia.org/master/markdown/Mappings.md
MARVIN Release Bot,Improve DBpedia,https://git.informatik.uni-leipzig.de/dbpedia-assoc/marvin-config,https://git.informatik.uni-leipzig.de/dbpedia-assoc/marvin-config/raw/master/README.md
Query DBpedia,,https://github.com/dbpedia/dev.dbpedia.org/edit/master/markdown/Query_DBpedia.md,https://raw.githubusercontent.com/dbpedia/dev.dbpedia.org/master/markdown/Query_DBpedia.md
Databus,,,https://raw.githubusercontent.com/dbpedia/dev.dbpedia.org/master/markdown/Databus.md
Databus Client,Databus,https://github.com/dbpedia/databus-client/edit/master/README.md,https://raw.githubusercontent.com/dbpedia/databus-client/master/README.md
Databus Derive Maven Integration,Databus,https://github.com/dbpedia/databus-derive/edit/master/README.md,https://raw.githubusercontent.com/dbpedia/databus-derive/master/README.md
Databus Mods,Databus,https://github.com/dbpedia/databus-mods/edit/master/README.md,https://raw.githubusercontent.com/dbpedia/databus-mods/master/README.md
Databus Upload User Manual,Databus,https://github.com/dbpedia/databus-maven-plugin/wiki/User-Manual-v1.3,https://raw.githubusercontent.com/wiki/dbpedia/databus-maven-plugin/User-Manual-v1.3.md
Databus Upload Client,Databus,https://github.com/dbpedia/databus-maven-plugin,https://raw.githubusercontent.com/dbpedia/databus-maven-plugin/master/README.md
Extraction,,https://github.com/dbpedia/dev.dbpedia.org/edit/master/markdown/Data.md,https://raw.githubusercontent.com/dbpedia/dev.dbpedia.org/master/markdown/Extraction.md
Extraction QuickStart,Extraction,https://github.com/dbpedia/extraction-framework,https://raw.githubusercontent.com/dbpedia/extraction-framework/master/QuickStart.md
Mappingbased Extraction,Extraction,,https://raw.githubusercontent.com/dbpedia/dev.dbpedia.org/master/markdown/Mappingbased_Extraction.md
Applications (Self-Deploy),,,
AutoIndex (Elastic Search),Applications (Self-Deploy),https://github.com/dice-group/autoindex,https://raw.githubusercontent.com/dice-group/autoindex/master/README.md
DBpedia Fusion,,,https://raw.githubusercontent.com/dbpedia/dev.dbpedia.org/master/markdown/DBpedia_Fusion.md,
ID and Clustering,DBpedia Fusion,,https://raw.githubusercontent.com/dbpedia/dev.dbpedia.org/master/markdown/ID_and_Clustering.md,
Global IRI Resolution Service,DBpedia Fusion,https://github.com/dbpedia/dbp-same-thing-service,https://raw.githubusercontent.com/dbpedia/dbp-same-thing-service/master/README.md,
DBpedia Live,,,https://raw.githubusercontent.com/dbpedia/dev.dbpedia.org/master/markdown/Live_Services.md,
DBpedia Live Mirroring,DBpedia Live,https://github.com/dbpedia/dbpedia-live-mirror,https://raw.githubusercontent.com/dbpedia/dbpedia-live-mirror/master/README.md
DBpedia Live Continuous Extraction,DBpedia Live,,https://raw.githubusercontent.com/dbpedia/dev.dbpedia.org/master/markdown/DBpedia_Live_Continuous_Extraction.md
Other,,,https://raw.githubusercontent.com/dbpedia/dev.dbpedia.org/master/markdown/Other.md,
DBpedia Release Diffs,Other,,https://raw.githubusercontent.com/dbpedia/dev.dbpedia.org/master/markdown/DBpedia_Release_Diffs.md
Infobox Provenance Tracking,Other,https://github.com/AKSW/InfoboxProvenanceTracking,https://raw.githubusercontent.com/AKSW/InfoboxProvenanceTracking/master/README.md
WebID,Other,https://github.com/dbpedia/webid,https://raw.githubusercontent.com/dbpedia/webid/master/README.md
